7.797490099999999984e+03,5.220107736960000364e-06
7.797007970140771249e+03,5.189944992719999824e-06
7.796525840281543424e+03,5.279999229119999912e-06
7.796043710422314689e+03,5.409981126960000265e-06
7.795561580563086864e+03,5.519999194079999639e-06
7.795079450703858129e+03,5.549944940160000260e-06
7.794597320844629394e+03,5.529981109440000128e-06
7.794115190985401568e+03,5.500035363360000354e-06
7.793633061126172834e+03,5.490053447999999864e-06
7.793150931266945008e+03,5.500035363360000354e-06
7.792668801407716273e+03,5.490053447999999864e-06
7.792186671548487539e+03,5.460107701920000090e-06
7.791704541689259713e+03,5.449908788399999682e-06
7.791222411830030978e+03,5.490053447999999864e-06
7.790740281970803153e+03,5.559926855519999903e-06
7.790258152111574418e+03,5.610053430479999728e-06
7.789776022252346593e+03,5.620035345840000217e-06
7.789293892393117858e+03,5.569908770879999545e-06
7.788811762533889123e+03,5.480071532640000222e-06
7.788329632674661298e+03,5.419963042319999908e-06
7.787847502815432563e+03,5.429944957679999550e-06
7.787365372956204737e+03,5.510017278719999996e-06
7.786883243096976003e+03,5.600071515120000085e-06
7.786401113237747268e+03,5.630017261199999860e-06
7.785918983378519442e+03,5.600071515120000085e-06
7.785436853519290707e+03,5.559926855519999903e-06
7.784954723660062882e+03,5.559926855519999903e-06
7.784472593800834147e+03,5.600071515120000085e-06
7.783990463941605412e+03,5.620035345840000217e-06
7.783508334082377587e+03,5.620035345840000217e-06
7.783026204223148852e+03,5.610053430479999728e-06
7.782544074363921027e+03,5.620035345840000217e-06
7.782061944504692292e+03,5.669944922640000124e-06
7.781579814645463557e+03,5.689908753360000256e-06
7.781097684786235732e+03,5.659963007279999634e-06
7.780615554927006997e+03,5.610053430479999728e-06
7.780133425067779172e+03,5.600071515120000085e-06
7.779651295208550437e+03,5.639999176560000349e-06
7.779169165349322611e+03,5.689908753360000256e-06
7.778687035490093876e+03,5.689908753360000256e-06
7.778204905630865142e+03,5.639999176560000349e-06
7.777722775771637316e+03,5.569908770879999545e-06
7.777240645912408581e+03,5.539963024799999771e-06
7.776758516053180756e+03,5.539963024799999771e-06
7.776276386193952021e+03,5.559926855519999903e-06
7.775794256334723286e+03,5.569908770879999545e-06
7.775312126475495461e+03,5.539963024799999771e-06
7.774829996616266726e+03,5.519999194079999639e-06
7.774347866757038901e+03,5.510017278719999996e-06
7.773865736897810166e+03,5.549944940160000260e-06
7.773383607038581431e+03,5.610053430479999728e-06
7.772901477179353606e+03,5.649981091919999992e-06
7.772419347320124871e+03,5.669944922640000124e-06
7.771937217460897045e+03,5.679926837999999766e-06
7.771455087601668311e+03,5.700107666879999817e-06
7.770972957742439576e+03,5.750017243679999723e-06
7.770490827883211750e+03,5.830089564720000169e-06
7.770008698023983015e+03,5.889981056879999718e-06
7.769526568164755190e+03,5.909944887599999850e-06
7.769044438305526455e+03,5.889981056879999718e-06
7.768562308446298630e+03,5.850053395440000301e-06
7.768080178587069895e+03,5.830089564720000169e-06
7.767598048727841160e+03,5.809908735840000119e-06
7.767115918868613335e+03,5.789944905119999987e-06
7.766633789009384600e+03,5.759999159040000212e-06
7.766151659150156775e+03,5.750017243679999723e-06
7.765669529290928040e+03,5.769981074399999855e-06
7.765187399431699305e+03,5.820107649359999680e-06
7.764705269572471479e+03,5.889981056879999718e-06
7.764223139713242745e+03,5.929908718319999982e-06
7.763741009854014919e+03,5.919926802960000340e-06
7.763258879994786184e+03,5.899962972240000208e-06
7.762776750135557450e+03,5.889981056879999718e-06
7.762294620276329624e+03,5.919926802960000340e-06
7.761812490417100889e+03,5.970053377920000165e-06
7.761330360557873064e+03,5.980035293279999807e-06
