4.500000000000000000e+02,5.687262000000000220e-03
4.540000000000000000e+02,6.860823999999999742e-03
4.580000000000000000e+02,4.423425999999999400e-03
4.620000000000000000e+02,3.430411999999999871e-03
4.660000000000000000e+02,2.708219999999999898e-03
4.700000000000000000e+02,3.972055999999999851e-03
4.740000000000000000e+02,4.603974000000000261e-03
4.780000000000000000e+02,6.409454000000000193e-03
4.820000000000000000e+02,7.673289999999999278e-03
4.860000000000000000e+02,8.576030000000000111e-03
4.900000000000000000e+02,6.860823999999999742e-03
4.940000000000000000e+02,1.218698999999999998e-02
4.980000000000000000e+02,1.841589600000000104e-02
5.020000000000000000e+02,2.654055599999999987e-02
5.060000000000000000e+02,2.771411799999999939e-02
5.100000000000000000e+02,3.547768199999999650e-02
5.140000000000000000e+02,4.179686199999999713e-02
5.180000000000000000e+02,4.721330199999999866e-02
5.220000000000000000e+02,5.795590800000000042e-02
5.260000000000000000e+02,6.102522399999999597e-02
5.300000000000000000e+02,6.562919799999999970e-02
5.340000000000000000e+02,6.933043199999999739e-02
5.380000000000000000e+02,6.463618399999999931e-02
5.420000000000000000e+02,5.958083999999999603e-02
5.460000000000000000e+02,4.486617799999999961e-02
5.500000000000000000e+02,3.556795599999999780e-02
5.540000000000000000e+02,3.024178999999999756e-02
5.580000000000000000e+02,2.428370599999999865e-02
5.620000000000000000e+02,1.995055399999999882e-02
5.660000000000000000e+02,1.435356599999999989e-02
5.700000000000000000e+02,1.345082599999999906e-02
5.740000000000000000e+02,1.543685399999999985e-02
5.780000000000000000e+02,1.155507199999999957e-02
5.820000000000000000e+02,1.633959399999999895e-02
5.860000000000000000e+02,1.859644400000000017e-02
5.900000000000000000e+02,1.498548400000000030e-02
5.940000000000000000e+02,1.137452400000000044e-02
5.980000000000000000e+02,8.034385999999999264e-03
6.020000000000000000e+02,5.506713999999999359e-03
6.060000000000000000e+02,1.083287999999999959e-03
6.100000000000000000e+02,3.701233999999999861e-03
6.140000000000000000e+02,4.152603999999999844e-03
6.180000000000000000e+02,3.069315999999999885e-03
6.220000000000000000e+02,4.423425999999999400e-03
6.260000000000000000e+02,5.596987999999999790e-03
6.300000000000000000e+02,0.000000000000000000e+00
6.340000000000000000e+02,7.853838000000000139e-03
6.380000000000000000e+02,7.583015999999999715e-03
6.420000000000000000e+02,7.041371999999999735e-03
6.460000000000000000e+02,5.596987999999999790e-03
6.500000000000000000e+02,6.499727999999999756e-03
6.540000000000000000e+02,8.937126000000000098e-03
6.580000000000000000e+02,1.137452400000000044e-02
6.620000000000000000e+02,1.832562199999999974e-02
6.660000000000000000e+02,2.672110399999999900e-02
6.700000000000000000e+02,4.288014999999999882e-02
6.740000000000000000e+02,6.138631999999999422e-02
6.780000000000000000e+02,1.021901679999999979e-01
6.820000000000000000e+02,1.494937439999999840e-01
6.860000000000000000e+02,2.163867780000000018e-01
6.900000000000000000e+02,2.764189879999999766e-01
6.940000000000000000e+02,3.202921519999999966e-01
6.980000000000000000e+02,3.826714860000000051e-01
7.020000000000000000e+02,3.005221459999999900e-01
7.060000000000000000e+02,2.449133619999999956e-01
7.100000000000000000e+02,1.816312880000000018e-01
7.140000000000000000e+02,1.229531879999999910e-01
7.180000000000000000e+02,7.682317399999999408e-02
7.220000000000000000e+02,4.874795999999999990e-02
7.260000000000000000e+02,3.881781999999999594e-02
7.300000000000000000e+02,3.872754600000000158e-02
7.340000000000000000e+02,5.389357799999999754e-02
7.380000000000000000e+02,7.086508999999999170e-02
7.420000000000000000e+02,9.767646800000000240e-02
7.460000000000000000e+02,1.366748359999999940e-01
7.500000000000000000e+02,1.732358059999999922e-01
7.540000000000000000e+02,2.019429379999999885e-01
7.580000000000000000e+02,2.299278780000000022e-01
7.620000000000000000e+02,2.137688319999999920e-01
7.660000000000000000e+02,1.654722419999999916e-01
7.700000000000000000e+02,1.254808599999999996e-01
7.740000000000000000e+02,8.413536800000000204e-02
7.780000000000000000e+02,4.919932999999999945e-02
7.820000000000000000e+02,2.690165199999999812e-02
7.860000000000000000e+02,1.570767600000000028e-02
7.900000000000000000e+02,1.182589399999999999e-02
7.940000000000000000e+02,7.853838000000000139e-03
7.980000000000000000e+02,5.596987999999999790e-03
8.020000000000000000e+02,3.881781999999999854e-03
8.060000000000000000e+02,4.694247999999999824e-03
8.100000000000000000e+02,2.888767999999999891e-03
8.140000000000000000e+02,4.152603999999999844e-03
8.180000000000000000e+02,3.249863999999999878e-03
8.220000000000000000e+02,3.701233999999999861e-03
8.260000000000000000e+02,1.895753999999999929e-03
8.300000000000000000e+02,1.444383999999999946e-03
8.340000000000000000e+02,1.444383999999999946e-03
8.380000000000000000e+02,2.617945999999999902e-03
8.420000000000000000e+02,2.617945999999999902e-03
8.460000000000000000e+02,2.617945999999999902e-03
8.500000000000000000e+02,4.242878000000000274e-03
8.540000000000000000e+02,4.965070000000000247e-03
8.580000000000000000e+02,5.235891999999999803e-03
8.620000000000000000e+02,5.145617999999999373e-03
8.660000000000000000e+02,7.312193999999999292e-03
8.700000000000000000e+02,7.944111999999999701e-03
8.740000000000000000e+02,1.029123599999999875e-02
8.780000000000000000e+02,1.534657999999999856e-02
8.820000000000000000e+02,1.697151200000000110e-02
8.860000000000000000e+02,2.013110199999999794e-02
8.900000000000000000e+02,2.058247199999999749e-02
8.940000000000000000e+02,2.049219799999999966e-02
8.980000000000000000e+02,1.877699199999999929e-02
9.020000000000000000e+02,1.715206000000000022e-02
9.060000000000000000e+02,1.661041599999999938e-02
9.100000000000000000e+02,1.489520999999999901e-02
9.140000000000000000e+02,1.444383999999999946e-02
9.180000000000000000e+02,1.336055199999999950e-02
9.220000000000000000e+02,1.254808599999999996e-02
9.260000000000000000e+02,1.227726399999999954e-02
9.300000000000000000e+02,1.173561999999999869e-02
9.340000000000000000e+02,1.155507199999999957e-02
9.380000000000000000e+02,1.209671600000000041e-02
9.420000000000000000e+02,1.155507199999999957e-02
9.460000000000000000e+02,1.227726399999999954e-02
9.500000000000000000e+02,1.119397599999999958e-02
9.540000000000000000e+02,1.137452400000000044e-02
9.580000000000000000e+02,1.074260600000000003e-02
