5.746870000000000118e+02,2.578295011200000209e-07
5.756512393647192312e+02,-2.382008879399999917e-07
5.766154787294384505e+02,6.025735046000000304e-08
5.775797180941576698e+02,1.888101240000000077e-07
5.785439574588768892e+02,-1.926809134400000048e-07
5.795081968235961085e+02,6.247832504000000569e-08
5.804724361883153279e+02,-3.227307075199999873e-07
5.814366755530346609e+02,-1.176443504799999957e-07
5.824009149177538802e+02,-3.216902509600000085e-07
5.833651542824730996e+02,-2.942873172600000241e-07
5.843293936471923189e+02,3.804214772000000286e-08
5.852936330119115382e+02,-8.670168170000000383e-08
5.862578723766307576e+02,-3.415589695000000165e-07
5.872221117413499769e+02,-2.220628973799999888e-07
5.881863511060691962e+02,-3.238511991999999768e-07
5.891505904707884156e+02,3.854054823999999841e-08
5.901148298355076349e+02,6.065570708000000521e-08
5.910790692002268543e+02,3.846778903999999902e-08
5.920433085649460736e+02,2.543479733999999838e-08
5.930075479296654066e+02,-1.763246452799999971e-07
5.939717872943846260e+02,1.164310908199999977e-07
5.949360266591038453e+02,2.235308142399999881e-07
5.959002660238230646e+02,-2.369039552000000072e-08
5.968645053885422840e+02,-1.213259660000000063e-08
5.978287447532615033e+02,1.229830567800000054e-07
5.987929841179807227e+02,-4.099071429999999950e-08
5.997572234826999420e+02,-2.215590399200000063e-07
6.007214628474191613e+02,6.196173471999999871e-08
6.016857022121383807e+02,8.553025857999999565e-08
6.026499415768576000e+02,2.522379566000000145e-08
6.036141809415768194e+02,1.178080586799999993e-07
6.045784203062960387e+02,3.730000387999999973e-08
6.055426596710153717e+02,4.928708208000000157e-08
6.065068990357345911e+02,8.758388699999999571e-09
6.074711384004538104e+02,5.035300436000000302e-08
6.084353777651730297e+02,-5.821281694000000207e-08
6.093996171298922491e+02,8.817323651999999878e-08
6.103638564946114684e+02,2.427574328400000194e-07
6.113280958593306877e+02,-7.148773297999999922e-08
6.122923352240499071e+02,1.548952418999999944e-07
6.132565745887691264e+02,1.526124220000000124e-08
6.142208139534883458e+02,1.148704059800000029e-07
6.151850533182075651e+02,8.585039905999999829e-08
6.161492926829268981e+02,-2.888722138000000062e-08
6.171135320476461175e+02,4.790465727999999976e-08
6.180777714123653368e+02,5.922053186000000003e-08
6.190420107770845561e+02,7.448723100000000139e-08
6.200062501418037755e+02,4.969089563999999724e-08
6.209704895065229948e+02,-1.620893078000000052e-07
6.219347288712422142e+02,-9.233506275999999350e-08
6.228989682359614335e+02,2.311668922800000020e-07
6.238632076006806528e+02,9.265884120000000505e-08
6.248274469653998722e+02,2.113727519200000111e-07
6.257916863301190915e+02,2.021123247399999988e-07
6.267559256948383108e+02,6.324411561999999390e-08
6.277201650595575302e+02,4.653860329999999831e-08
6.286844044242768632e+02,1.078473242000000003e-07
6.296486437889960825e+02,5.643567348000000038e-08
6.306128831537153019e+02,9.427955237999999447e-08
6.315771225184345212e+02,6.378799063999999487e-08
6.325413618831537406e+02,3.409496111999999744e-08
6.335056012478729599e+02,1.988308848199999882e-07
6.344698406125921792e+02,5.558984778000000159e-08
6.354340799773113986e+02,9.879789870000000146e-08
6.363983193420306179e+02,1.378350284800000042e-07
6.373625587067498373e+02,9.664422637999999808e-08
6.383267980714690566e+02,9.611854116000000193e-08
6.392910374361882759e+02,8.727102244000000094e-08
6.402552768009074953e+02,9.480159963999999495e-08
6.412195161656268283e+02,6.995069488000000283e-08
6.421837555303460476e+02,5.236479623999999664e-08
6.431479948950652670e+02,6.179075060000000377e-08
6.441122342597844863e+02,4.067603075999999698e-08
6.450764736245037057e+02,1.545296269200000062e-07
6.460407129892229250e+02,1.165747902399999986e-07
6.470049523539421443e+02,1.690705530400000048e-07
6.479691917186613637e+02,7.477826780000000561e-09
6.489334310833805830e+02,7.649356593999999490e-08
6.498976704480998023e+02,1.482777926600000117e-07
6.508619098128190217e+02,5.084230998000000278e-08
6.518261491775383547e+02,1.253713775199999941e-07
6.527903885422575740e+02,1.613162412999999992e-07
6.537546279069767934e+02,2.959480460000000188e-09
6.547188672716960127e+02,9.358470202000000120e-08
6.556831066364152321e+02,7.568048187999999682e-08
6.566473460011344514e+02,9.984199322000000242e-08
6.576115853658536707e+02,4.714978057999999856e-08
6.585758247305728901e+02,1.737144089800000079e-07
6.595400640952921094e+02,1.003058331200000060e-07
6.605043034600113288e+02,1.424370478800000042e-07
6.614685428247305481e+02,6.483026617999999800e-08
6.624327821894497674e+02,8.437884424000000334e-08
6.633970215541689868e+02,9.683158132000000001e-08
6.643612609188883198e+02,1.260825986999999943e-07
6.653255002836075391e+02,1.669605362400000024e-07
6.662897396483267585e+02,1.019265442999999954e-07
6.672539790130459778e+02,6.569973861999999511e-08
6.682182183777651971e+02,1.670041917600000033e-07
6.691824577424844165e+02,1.238143306399999950e-07
6.701466971072036358e+02,1.366235877999999907e-07
6.711109364719228552e+02,6.337326319999999896e-08
6.720751758366420745e+02,2.364874087799999936e-07
6.730394152013612938e+02,2.239218949399999989e-07
6.740036545660805132e+02,3.694039153400000041e-07
6.749678939307997325e+02,3.578952288799999951e-07
6.759321332955189519e+02,2.663950779399999870e-07
6.768963726602382849e+02,4.835503672800000484e-07
6.778606120249575042e+02,3.767253098400000221e-07
6.788248513896767236e+02,3.963120864799999952e-07
6.797890907543959429e+02,4.150366665999999890e-07
6.807533301191151622e+02,4.388198300999999951e-07
6.817175694838343816e+02,4.560946831600000209e-07
6.826818088485536009e+02,5.276315285999999749e-07
6.836460482132728202e+02,5.000921714000000470e-07
6.846102875779920396e+02,4.898076584800000099e-07
6.855745269427112589e+02,3.919356206000000178e-07
6.865387663074304783e+02,6.633729111000000366e-07
6.875030056721498113e+02,5.035027589000000097e-07
6.884672450368690306e+02,5.953012225599999803e-07
6.894314844015882500e+02,6.224804217200000194e-07
6.903957237663074693e+02,6.245376881000000052e-07
6.913599631310266886e+02,6.815172366000000330e-07
6.923242024957459080e+02,6.728661677199999570e-07
6.932884418604651273e+02,7.764643546399999606e-07
6.942526812251843467e+02,8.077398967599999929e-07
6.952169205899035660e+02,9.750387632799999630e-07
6.961811599546227853e+02,1.070238719539999907e-06
6.971453993193420047e+02,1.317065210639999952e-06
6.981096386840612240e+02,1.423873897260000051e-06
6.990738780487804434e+02,1.679929892879999907e-06
7.000381174134997764e+02,2.066517712279999781e-06
7.010023567782189957e+02,2.434444615859999849e-06
7.019665961429382151e+02,3.041005324620000188e-06
7.029308355076574344e+02,3.647913458559999902e-06
7.038950748723766537e+02,4.486739723520000258e-06
7.048593142370958731e+02,5.444603677640000341e-06
7.058235536018150924e+02,6.582142838200000375e-06
7.067877929665343117e+02,7.826283321659999485e-06
7.077520323312535311e+02,9.258717338800000567e-06
7.087162716959727504e+02,1.091606277600000005e-05
7.096805110606919698e+02,1.278699284480000019e-05
7.106447504254113028e+02,1.458590040050000032e-05
7.116089897901304084e+02,1.655987568630000101e-05
7.125732291548497415e+02,1.833945657949999895e-05
7.135374685195689608e+02,2.013356202800000141e-05
7.145017078842881801e+02,2.161684926899999848e-05
7.154659472490073995e+02,2.289651988879999828e-05
7.164301866137266188e+02,2.371997213480000127e-05
7.173944259784458382e+02,2.435225867770000126e-05
7.183586653431650575e+02,2.460660665109999870e-05
7.193229047078842768e+02,2.495580533659999989e-05
7.202871440726034962e+02,2.527721000770000029e-05
7.212513834373227155e+02,2.702395831190000048e-05
7.222156228020419348e+02,3.028471642929999970e-05
7.231798621667612679e+02,3.661886862920000205e-05
7.241441015314803735e+02,4.546082127040000246e-05
7.251083408961997065e+02,5.298024812300000159e-05
7.260725802609189259e+02,4.598925315019999715e-05
7.270368196256381452e+02,3.394202128159999837e-05
7.280010589903573646e+02,2.834682970669999839e-05
7.289652983550765839e+02,2.511468414469999856e-05
7.299295377197958032e+02,2.447146553200000015e-05
7.308937770845150226e+02,2.471951073969999853e-05
7.318580164492342419e+02,2.604080871680000022e-05
