5.500000000000000000e+02,2.046000000000000130e-04
5.540000000000000000e+02,2.716999999999999906e-04
5.580000000000000000e+02,2.112000000000000108e-04
5.620000000000000000e+02,2.002000000000000144e-04
5.660000000000000000e+02,2.552000000000000232e-04
5.700000000000000000e+02,2.562999999999999957e-04
5.740000000000000000e+02,3.663000000000000132e-04
5.780000000000000000e+02,4.048000000000000274e-04
5.820000000000000000e+02,2.640000000000000202e-04
5.860000000000000000e+02,2.915000000000000382e-04
5.900000000000000000e+02,3.652000000000000406e-04
5.940000000000000000e+02,3.475999999999999923e-04
5.980000000000000000e+02,3.729000000000000110e-04
6.020000000000000000e+02,3.069000000000000330e-04
6.060000000000000000e+02,2.496999999999999979e-04
6.100000000000000000e+02,1.870000000000000189e-04
6.140000000000000000e+02,1.649999999999999991e-04
6.180000000000000000e+02,2.981000000000000360e-04
6.220000000000000000e+02,4.124999999999999977e-04
6.260000000000000000e+02,4.807000000000000292e-04
6.300000000000000000e+02,5.225000000000000694e-04
6.340000000000000000e+02,6.006000000000000704e-04
6.380000000000000000e+02,7.468999999999999945e-04
6.420000000000000000e+02,9.086000000000000760e-04
6.460000000000000000e+02,1.065900000000000051e-03
6.500000000000000000e+02,1.166000000000000153e-03
6.540000000000000000e+02,1.301300000000000026e-03
6.580000000000000000e+02,1.530100000000000167e-03
6.620000000000000000e+02,1.757800000000000118e-03
6.660000000000000000e+02,1.983299999999999907e-03
6.700000000000000000e+02,2.108700000000000244e-03
6.740000000000000000e+02,1.897500000000000098e-03
6.780000000000000000e+02,1.658799999999999988e-03
6.820000000000000000e+02,1.463000000000000108e-03
6.860000000000000000e+02,1.321099999999999965e-03
6.900000000000000000e+02,1.298000000000000109e-03
6.940000000000000000e+02,1.206700000000000004e-03
6.980000000000000000e+02,1.003200000000000099e-03
7.020000000000000000e+02,8.041000000000000838e-04
7.060000000000000000e+02,6.633000000000000224e-04
7.100000000000000000e+02,5.324000000000000390e-04
7.140000000000000000e+02,4.631000000000000351e-04
7.180000000000000000e+02,4.389000000000000431e-04
7.220000000000000000e+02,2.574000000000000224e-04
7.260000000000000000e+02,1.627999999999999998e-04
7.300000000000000000e+02,1.638999999999999995e-04
7.340000000000000000e+02,1.595000000000000009e-04
7.380000000000000000e+02,1.485000000000000046e-04
7.420000000000000000e+02,1.045000000000000058e-04
7.460000000000000000e+02,1.452000000000000057e-04
7.500000000000000000e+02,1.419000000000000068e-04
7.540000000000000000e+02,7.370000000000000249e-05
7.580000000000000000e+02,4.840000000000000416e-05
7.620000000000000000e+02,1.650000000000000127e-05
7.660000000000000000e+02,3.410000000000000216e-05
7.700000000000000000e+02,8.359999999999999918e-05
7.740000000000000000e+02,7.590000000000000175e-05
7.780000000000000000e+02,8.799999999999999771e-05
7.820000000000000000e+02,1.034000000000000061e-04
7.860000000000000000e+02,1.001000000000000072e-04
7.900000000000000000e+02,8.359999999999999918e-05
7.940000000000000000e+02,8.249999999999999955e-05
7.980000000000000000e+02,8.469999999999999881e-05
8.020000000000000000e+02,3.850000000000000069e-05
8.060000000000000000e+02,2.530000000000000171e-05
8.100000000000000000e+02,1.177000000000000013e-04
8.140000000000000000e+02,1.914000000000000174e-04
8.180000000000000000e+02,1.595000000000000009e-04
8.220000000000000000e+02,1.496000000000000042e-04
8.260000000000000000e+02,1.671999999999999984e-04
8.300000000000000000e+02,1.397000000000000075e-04
8.340000000000000000e+02,1.375000000000000083e-04
8.380000000000000000e+02,1.474000000000000050e-04
8.420000000000000000e+02,9.680000000000000833e-05
8.460000000000000000e+02,1.144000000000000024e-04
8.500000000000000000e+02,1.771000000000000222e-04
8.540000000000000000e+02,2.035000000000000133e-04
8.580000000000000000e+02,2.310000000000000042e-04
8.620000000000000000e+02,2.706000000000000180e-04
8.660000000000000000e+02,3.146000000000000033e-04
8.700000000000000000e+02,3.431999999999999938e-04
8.740000000000000000e+02,3.377000000000000227e-04
8.780000000000000000e+02,3.190000000000000019e-04
8.820000000000000000e+02,3.861000000000000066e-04
8.860000000000000000e+02,4.851000000000000277e-04
8.900000000000000000e+02,5.071000000000000204e-04
8.940000000000000000e+02,5.511000000000000057e-04
8.980000000000000000e+02,6.237000000000000356e-04
9.020000000000000000e+02,7.029000000000000092e-04
9.060000000000000000e+02,8.580000000000000387e-04
9.100000000000000000e+02,1.072500000000000103e-03
9.140000000000000000e+02,1.202300000000000113e-03
