4.500000000000000000e+02,7.112615999999999557e-03
4.540000000000000000e+02,1.371718799999999995e-02
4.580000000000000000e+02,1.219305599999999899e-02
4.620000000000000000e+02,2.353937199999999938e-02
4.660000000000000000e+02,2.082980400000000037e-02
4.700000000000000000e+02,2.082980400000000037e-02
4.740000000000000000e+02,2.235393599999999786e-02
4.780000000000000000e+02,2.133784799999999954e-02
4.820000000000000000e+02,1.998306399999999830e-02
4.860000000000000000e+02,2.150719599999999926e-02
4.900000000000000000e+02,2.116849999999999982e-02
4.940000000000000000e+02,2.337002399999999966e-02
4.980000000000000000e+02,2.286198000000000050e-02
5.020000000000000000e+02,2.760372399999999962e-02
5.060000000000000000e+02,2.777307199999999934e-02
5.100000000000000000e+02,2.929720400000000030e-02
5.140000000000000000e+02,2.777307199999999934e-02
5.180000000000000000e+02,2.811176799999999878e-02
5.220000000000000000e+02,2.980524799999999946e-02
5.260000000000000000e+02,3.065198799999999807e-02
5.300000000000000000e+02,3.116003199999999723e-02
5.340000000000000000e+02,2.794241999999999906e-02
5.380000000000000000e+02,2.895850799999999739e-02
5.420000000000000000e+02,2.286198000000000050e-02
5.460000000000000000e+02,2.184589199999999870e-02
5.500000000000000000e+02,1.710414799999999957e-02
5.540000000000000000e+02,1.524131999999999917e-02
5.580000000000000000e+02,1.320914399999999905e-02
5.620000000000000000e+02,9.314140000000000266e-03
5.660000000000000000e+02,1.033022800000000033e-02
5.700000000000000000e+02,6.265876000000000084e-03
5.740000000000000000e+02,7.790007999999999308e-03
5.780000000000000000e+02,5.927179999999999775e-03
5.820000000000000000e+02,4.064352000000000242e-03
5.860000000000000000e+02,3.556307999999999778e-03
5.900000000000000000e+02,4.741743999999999994e-03
5.940000000000000000e+02,4.233699999999999963e-03
5.980000000000000000e+02,3.048263999999999748e-03
6.020000000000000000e+02,4.741743999999999994e-03
6.060000000000000000e+02,4.403047999999999684e-03
6.100000000000000000e+02,5.588483999999999466e-03
6.140000000000000000e+02,4.064352000000000242e-03
6.180000000000000000e+02,8.806095999999999369e-03
6.220000000000000000e+02,7.112615999999999557e-03
6.260000000000000000e+02,1.066892399999999977e-02
6.300000000000000000e+02,9.991531999999999150e-03
6.340000000000000000e+02,1.083827199999999949e-02
6.380000000000000000e+02,8.128704000000000485e-03
6.420000000000000000e+02,5.927179999999999775e-03
6.460000000000000000e+02,7.451311999999999866e-03
6.500000000000000000e+02,4.064352000000000242e-03
6.540000000000000000e+02,5.080439999999999436e-03
6.580000000000000000e+02,3.217611999999999903e-03
6.620000000000000000e+02,6.943267999999999836e-03
6.660000000000000000e+02,6.773919999999999681e-04
6.700000000000000000e+02,6.435223999999999805e-03
6.740000000000000000e+02,6.096527999999999496e-03
6.780000000000000000e+02,4.572395999999999405e-03
6.820000000000000000e+02,4.403047999999999684e-03
6.860000000000000000e+02,3.895003999999999654e-03
6.900000000000000000e+02,6.604571999999999526e-03
6.940000000000000000e+02,6.773919999999999681e-04
6.980000000000000000e+02,9.822183999999999429e-03
7.020000000000000000e+02,1.625740800000000097e-02
7.060000000000000000e+02,9.060117999999998950e-02
7.100000000000000000e+02,1.688399559999999855e-01
7.140000000000000000e+02,2.557154799999999950e-01
7.180000000000000000e+02,2.469093839999999818e-01
7.220000000000000000e+02,2.646909239999999941e-01
7.260000000000000000e+02,1.893310639999999934e-01
7.300000000000000000e+02,7.569855600000000018e-02
7.340000000000000000e+02,2.523285200000000006e-02
7.380000000000000000e+02,2.218458799999999814e-02
7.420000000000000000e+02,9.483487999999999987e-03
7.460000000000000000e+02,1.473327600000000001e-02
7.500000000000000000e+02,9.144791999999998811e-03
7.540000000000000000e+02,1.168501199999999983e-02
7.580000000000000000e+02,9.652835999999999708e-03
