5.993550000000000182e+02,7.409999999999999920e-01
6.001174649638336405e+02,7.409999999999999920e-01
6.008799299276672627e+02,7.409999999999999920e-01
6.016423948915008850e+02,7.409999999999999920e-01
6.024048598553345073e+02,7.409999999999999920e-01
6.031673248191682433e+02,7.409999999999999920e-01
6.039297897830018655e+02,7.409999999999999920e-01
6.046922547468354878e+02,7.409999999999999920e-01
6.054547197106691101e+02,7.409999999999999920e-01
6.062171846745027324e+02,7.409999999999999920e-01
6.069796496383363547e+02,7.409999999999999920e-01
6.077421146021699769e+02,7.409999999999999920e-01
6.085045795660035992e+02,7.429999999999999938e-01
6.092670445298372215e+02,7.429999999999999938e-01
6.100295094936709575e+02,7.429999999999999938e-01
6.107919744575045797e+02,7.429999999999999938e-01
6.115544394213382020e+02,7.429999999999999938e-01
6.123169043851718243e+02,7.439999999999999947e-01
6.130793693490054466e+02,7.439999999999999947e-01
6.138418343128390688e+02,7.439999999999999947e-01
6.146042992766726911e+02,7.439999999999999947e-01
6.153667642405063134e+02,7.439999999999999947e-01
6.161292292043399357e+02,7.459999999999999964e-01
6.168916941681736716e+02,7.459999999999999964e-01
6.176541591320072939e+02,7.469999999999999973e-01
6.184166240958409162e+02,7.459999999999999964e-01
6.191790890596745385e+02,7.459999999999999964e-01
6.199415540235081608e+02,7.469999999999999973e-01
6.207040189873417830e+02,7.489999999999999991e-01
6.214664839511754053e+02,7.489999999999999991e-01
6.222289489150090276e+02,7.500000000000000000e-01
6.229914138788426499e+02,7.500000000000000000e-01
6.237538788426763858e+02,7.520000000000000018e-01
6.245163438065100081e+02,7.520000000000000018e-01
6.252788087703436304e+02,7.530000000000000027e-01
6.260412737341772527e+02,7.530000000000000027e-01
6.268037386980108749e+02,7.550000000000000044e-01
6.275662036618444972e+02,7.550000000000000044e-01
6.283286686256781195e+02,7.550000000000000044e-01
6.290911335895117418e+02,7.560000000000000053e-01
6.298535985533453641e+02,7.580000000000000071e-01
6.306160635171791000e+02,7.580000000000000071e-01
6.313785284810127223e+02,7.600000000000000089e-01
6.321409934448463446e+02,7.610000000000000098e-01
6.329034584086799669e+02,7.610000000000000098e-01
6.336659233725135891e+02,7.630000000000000115e-01
6.344283883363472114e+02,7.630000000000000115e-01
6.351908533001808337e+02,7.640000000000000124e-01
6.359533182640144560e+02,7.640000000000000124e-01
6.367157832278480782e+02,7.660000000000000142e-01
6.374782481916818142e+02,7.660000000000000142e-01
6.382407131555154365e+02,7.660000000000000142e-01
6.390031781193490588e+02,7.670000000000000151e-01
6.397656430831826810e+02,7.690000000000000169e-01
6.405281080470163033e+02,7.690000000000000169e-01
6.412905730108499256e+02,7.700000000000000178e-01
6.420530379746835479e+02,7.720000000000000195e-01
6.428155029385171702e+02,7.720000000000000195e-01
6.435779679023507924e+02,7.730000000000000204e-01
6.443404328661844147e+02,7.730000000000000204e-01
6.451028978300181507e+02,7.730000000000000204e-01
6.458653627938517729e+02,7.730000000000000204e-01
6.466278277576853952e+02,7.750000000000000222e-01
6.473902927215190175e+02,7.750000000000000222e-01
6.481527576853526398e+02,7.750000000000000222e-01
6.489152226491862621e+02,7.750000000000000222e-01
6.496776876130198843e+02,7.750000000000000222e-01
6.504401525768535066e+02,7.750000000000000222e-01
6.512026175406871289e+02,7.750000000000000222e-01
6.519650825045208649e+02,7.760000000000000231e-01
6.527275474683544871e+02,7.760000000000000231e-01
6.534900124321881094e+02,7.750000000000000222e-01
6.542524773960217317e+02,7.750000000000000222e-01
6.550149423598553540e+02,7.750000000000000222e-01
6.557774073236889762e+02,7.750000000000000222e-01
6.565398722875225985e+02,7.750000000000000222e-01
6.573023372513562208e+02,7.750000000000000222e-01
6.580648022151898431e+02,7.750000000000000222e-01
6.588272671790234654e+02,7.730000000000000204e-01
6.595897321428572013e+02,7.730000000000000204e-01
6.603521971066908236e+02,7.730000000000000204e-01
6.611146620705244459e+02,7.730000000000000204e-01
6.618771270343580682e+02,7.720000000000000195e-01
6.626395919981916904e+02,7.720000000000000195e-01
6.634020569620253127e+02,7.720000000000000195e-01
6.641645219258589350e+02,7.720000000000000195e-01
6.649269868896925573e+02,7.700000000000000178e-01
6.656894518535261795e+02,7.700000000000000178e-01
6.664519168173599155e+02,7.700000000000000178e-01
6.672143817811935378e+02,7.690000000000000169e-01
6.679768467450271601e+02,7.690000000000000169e-01
6.687393117088607823e+02,7.670000000000000151e-01
6.695017766726944046e+02,7.670000000000000151e-01
6.702642416365280269e+02,7.660000000000000142e-01
6.710267066003616492e+02,7.640000000000000124e-01
6.717891715641952715e+02,7.640000000000000124e-01
6.725516365280288937e+02,7.630000000000000115e-01
6.733141014918626297e+02,7.610000000000000098e-01
6.740765664556962520e+02,7.600000000000000089e-01
6.748390314195298743e+02,7.580000000000000071e-01
6.756014963833634965e+02,7.560000000000000053e-01
6.763639613471971188e+02,7.550000000000000044e-01
6.771264263110307411e+02,7.550000000000000044e-01
6.778888912748643634e+02,7.530000000000000027e-01
6.786513562386979856e+02,7.520000000000000018e-01
6.794138212025316079e+02,7.500000000000000000e-01
6.801762861663653439e+02,7.500000000000000000e-01
6.809387511301989662e+02,7.489999999999999991e-01
6.817012160940325884e+02,7.469999999999999973e-01
6.824636810578662107e+02,7.459999999999999964e-01
6.832261460216998330e+02,7.439999999999999947e-01
6.839886109855334553e+02,7.429999999999999938e-01
6.847510759493670776e+02,7.409999999999999920e-01
6.855135409132006998e+02,7.399999999999999911e-01
6.862760058770343221e+02,7.359999999999999876e-01
6.870384708408680581e+02,7.349999999999999867e-01
6.878009358047016804e+02,7.319999999999999840e-01
6.885634007685353026e+02,7.289999999999999813e-01
6.893258657323689249e+02,7.259999999999999787e-01
6.900883306962025472e+02,7.239999999999999769e-01
6.908507956600361695e+02,7.179999999999999716e-01
6.916132606238697917e+02,7.149999999999999689e-01
6.923757255877034140e+02,7.119999999999999662e-01
6.931381905515370363e+02,7.089999999999999636e-01
6.939006555153707723e+02,7.059999999999999609e-01
6.946631204792043945e+02,7.009999999999999565e-01
6.954255854430380168e+02,6.979999999999999538e-01
6.961880504068716391e+02,6.949999999999999512e-01
6.969505153707052614e+02,6.899999999999999467e-01
6.977129803345388837e+02,6.870000000000000551e-01
6.984754452983725059e+02,6.830000000000000515e-01
6.992379102622061282e+02,6.800000000000000488e-01
7.000003752260397505e+02,6.720000000000000417e-01
7.007628401898734865e+02,6.660000000000000364e-01
7.015253051537071087e+02,6.560000000000000275e-01
7.022877701175407310e+02,6.490000000000000213e-01
7.030502350813743533e+02,6.380000000000000115e-01
7.038127000452079756e+02,6.290000000000000036e-01
7.045751650090415978e+02,6.100999999999999757e-01
7.053376299728752201e+02,5.890999999999999570e-01
7.061000949367088424e+02,5.729999999999999538e-01
7.068625599005424647e+02,5.320000000000000284e-01
7.076250248643762006e+02,5.120000000000000107e-01
7.083874898282098229e+02,4.959999999999999964e-01
7.091499547920434452e+02,4.759999999999999787e-01
7.099124197558770675e+02,4.561000000000000054e-01
7.106748847197106898e+02,4.380999999999999894e-01
7.114373496835443120e+02,4.210999999999999743e-01
7.121998146473779343e+02,4.041000000000000147e-01
7.129622796112115566e+02,3.840999999999999970e-01
7.137247445750451789e+02,3.529999999999999805e-01
7.144872095388789148e+02,3.519999999999999796e-01
7.152496745027125371e+02,3.519999999999999796e-01
7.160121394665461594e+02,3.559999999999999831e-01
7.167746044303797817e+02,3.599999999999999867e-01
7.175370693942134039e+02,3.609999999999999876e-01
7.182995343580470262e+02,3.669999999999999929e-01
7.190619993218806485e+02,3.699999999999999956e-01
7.198244642857142708e+02,3.760000000000000009e-01
7.205869292495478931e+02,4.148000000000000020e-01
7.213493942133816290e+02,4.550000000000000155e-01
7.221118591772152513e+02,5.090000000000000080e-01
7.228743241410488736e+02,5.290000000000000258e-01
7.236367891048824958e+02,5.500000000000000444e-01
7.243992540687161181e+02,5.719999999999999529e-01
7.251617190325497404e+02,5.839999999999999636e-01
7.259241839963833627e+02,6.129000000000000004e-01
7.266866489602169850e+02,6.667999999999999483e-01
7.274491139240506072e+02,6.750000000000000444e-01
7.282115788878843432e+02,6.780000000000000471e-01
7.289740438517178518e+02,6.810000000000000497e-01
7.297365088155515878e+02,6.810000000000000497e-01
7.304989737793852100e+02,6.830000000000000515e-01
7.312614387432188323e+02,6.810000000000000497e-01
7.320239037070524546e+02,6.810000000000000497e-01
7.327863686708860769e+02,6.780000000000000471e-01
7.335488336347196991e+02,6.760000000000000453e-01
7.343112985985533214e+02,6.730000000000000426e-01
7.350737635623870574e+02,6.690000000000000391e-01
7.358362285262205660e+02,6.640000000000000346e-01
7.365986934900543019e+02,6.600000000000000311e-01
7.373611584538879242e+02,6.550000000000000266e-01
7.381236234177215465e+02,6.490000000000000213e-01
7.388860883815551688e+02,6.440000000000000169e-01
7.396485533453887911e+02,6.380000000000000115e-01
7.404110183092224133e+02,6.320000000000000062e-01
7.411734832730560356e+02,6.209999999999999964e-01
7.419359482368897716e+02,6.099999999999999867e-01
7.426984132007232802e+02,6.009999999999999787e-01
7.434608781645570161e+02,5.889999999999999680e-01
7.442233431283906384e+02,5.799999999999999600e-01
7.449858080922242607e+02,5.610000000000000542e-01
7.457482730560578830e+02,5.470000000000000417e-01
7.465107380198915052e+02,5.330000000000000293e-01
7.472732029837251275e+02,5.320000000000000284e-01
7.480356679475587498e+02,5.300000000000000266e-01
7.487981329113924858e+02,5.320000000000000284e-01
7.495605978752259944e+02,5.330000000000000293e-01
7.503230628390597303e+02,5.380000000000000338e-01
7.510855278028933526e+02,5.430000000000000382e-01
7.518479927667269749e+02,5.470000000000000417e-01
7.526104577305605972e+02,5.659999999999999476e-01
7.533729226943942194e+02,5.809999999999999609e-01
7.541353876582278417e+02,6.009999999999999787e-01
7.548978526220614640e+02,6.329000000000000181e-01
7.556603175858952000e+02,6.500000000000000222e-01
7.564227825497287085e+02,6.580000000000000293e-01
7.571852475135624445e+02,6.660000000000000364e-01
7.579477124773960668e+02,6.690000000000000391e-01
7.587101774412296891e+02,6.720000000000000417e-01
7.594726424050633113e+02,6.730000000000000426e-01
7.602351073688969336e+02,6.760000000000000453e-01
7.609975723327305559e+02,6.760000000000000453e-01
7.617600372965641782e+02,6.760000000000000453e-01
7.625225022603979141e+02,6.760000000000000453e-01
7.632849672242314227e+02,6.760000000000000453e-01
7.640474321880651587e+02,6.750000000000000444e-01
7.648098971518987810e+02,6.730000000000000426e-01
7.655723621157324033e+02,6.730000000000000426e-01
7.663348270795660255e+02,6.720000000000000417e-01
7.670972920433996478e+02,6.690000000000000391e-01
7.678597570072332701e+02,6.670000000000000373e-01
7.686222219710668924e+02,6.630000000000000338e-01
7.693846869349006283e+02,6.600000000000000311e-01
7.701471518987341369e+02,6.550000000000000266e-01
7.709096168625678729e+02,6.490000000000000213e-01
7.716720818264014952e+02,6.440000000000000169e-01
7.724345467902351174e+02,6.350000000000000089e-01
7.731970117540687397e+02,6.260000000000000009e-01
7.739594767179023620e+02,6.149999999999999911e-01
7.747219416817359843e+02,5.999999999999999778e-01
7.754844066455696066e+02,5.759999999999999565e-01
7.762468716094033425e+02,5.240000000000000213e-01
7.770093365732368511e+02,4.899999999999999911e-01
7.777718015370705871e+02,4.640000000000000235e-01
7.785342665009042094e+02,4.329999999999999960e-01
7.792967314647378316e+02,4.061000000000000165e-01
7.800591964285714539e+02,3.432000000000000051e-01
7.808216613924050762e+02,3.150999999999999912e-01
7.815841263562386985e+02,2.901000000000000245e-01
7.823465913200723207e+02,2.549000000000000155e-01
7.831090562839059430e+02,1.749999999999999889e-01
7.838715212477395653e+02,1.690000000000000113e-01
7.846339862115733013e+02,1.610000000000000042e-01
7.853964511754069235e+02,1.580000000000000016e-01
7.861589161392405458e+02,1.580000000000000016e-01
7.869213811030741681e+02,1.559999999999999998e-01
7.876838460669077904e+02,1.559999999999999998e-01
7.884463110307414127e+02,1.580000000000000016e-01
7.892087759945750349e+02,1.580000000000000016e-01
7.899712409584086572e+02,1.660000000000000087e-01
7.907337059222422795e+02,1.749999999999999889e-01
7.914961708860760154e+02,1.839999999999999969e-01
7.922586358499096377e+02,1.920000000000000040e-01
7.930211008137432600e+02,2.010000000000000120e-01
7.937835657775768823e+02,2.069999999999999896e-01
7.945460307414105046e+02,2.210000000000000020e-01
7.953084957052441268e+02,2.429000000000000048e-01
7.960709606690777491e+02,2.659000000000000252e-01
7.968334256329113714e+02,2.978999999999999981e-01
7.975958905967449937e+02,3.260000000000000120e-01
7.983583555605787296e+02,3.439999999999999725e-01
7.991208205244123519e+02,3.609999999999999876e-01
7.998832854882459742e+02,3.780000000000000027e-01
8.006457504520795965e+02,4.060000000000000275e-01
8.014082154159132187e+02,4.319999999999999951e-01
8.021706803797468410e+02,4.638999999999999790e-01
8.029331453435804633e+02,4.868999999999999995e-01
8.036956103074140856e+02,5.089000000000000190e-01
8.044580752712477079e+02,5.359000000000000430e-01
8.052205402350814438e+02,5.490000000000000435e-01
8.059830051989150661e+02,5.600000000000000533e-01
8.067454701627486884e+02,5.869999999999999662e-01
8.075079351265823107e+02,6.149999999999999911e-01
8.082704000904159329e+02,6.290000000000000036e-01
8.090328650542495552e+02,6.490000000000000213e-01
8.097953300180831775e+02,6.798999999999999488e-01
8.105577949819167998e+02,6.870000000000000551e-01
8.113202599457504220e+02,6.929999999999999494e-01
8.120827249095841580e+02,7.009999999999999565e-01
8.128451898734176666e+02,7.039999999999999591e-01
8.136076548372514026e+02,7.099999999999999645e-01
8.143701198010850248e+02,7.129999999999999671e-01
8.151325847649186471e+02,7.159999999999999698e-01
8.158950497287522694e+02,7.199999999999999734e-01
8.166575146925858917e+02,7.259999999999999787e-01
8.174199796564195140e+02,7.289999999999999813e-01
8.181824446202531362e+02,7.329999999999999849e-01
8.189449095840868722e+02,7.349999999999999867e-01
