4.576770000000000209e+02,8.910000000000000142e-01
4.586123120290259862e+02,8.900000000000000133e-01
4.595476240580519516e+02,8.900000000000000133e-01
4.604829360870778601e+02,8.880000000000000115e-01
4.614182481161038254e+02,8.870000000000000107e-01
4.623535601451297907e+02,8.870000000000000107e-01
4.632888721741557561e+02,8.850000000000000089e-01
4.642241842031817214e+02,8.850000000000000089e-01
4.651594962322076867e+02,8.840000000000000080e-01
4.660948082612336520e+02,8.840000000000000080e-01
4.670301202902595605e+02,8.820000000000000062e-01
4.679654323192855259e+02,8.790000000000000036e-01
4.689007443483114912e+02,8.780000000000000027e-01
4.698360563773374565e+02,8.770000000000000018e-01
4.707713684063634219e+02,8.750000000000000000e-01
4.717066804353893303e+02,8.739999999999999991e-01
4.726419924644152957e+02,8.719999999999999973e-01
4.735773044934412610e+02,8.719999999999999973e-01
4.745126165224672263e+02,8.709999999999999964e-01
4.754479285514931917e+02,8.709999999999999964e-01
4.763832405805191570e+02,8.689999999999999947e-01
4.773185526095451223e+02,8.679999999999999938e-01
4.782538646385710308e+02,8.679999999999999938e-01
4.791891766675969961e+02,8.659999999999999920e-01
4.801244886966229615e+02,8.659999999999999920e-01
4.810598007256489268e+02,8.659999999999999920e-01
4.819951127546748921e+02,8.659999999999999920e-01
4.829304247837008006e+02,8.679999999999999938e-01
4.838657368127267659e+02,8.719999999999999973e-01
4.848010488417527313e+02,8.739999999999999991e-01
4.857363608707786966e+02,8.750000000000000000e-01
4.866716728998046619e+02,8.780000000000000027e-01
4.876069849288306273e+02,8.790000000000000036e-01
4.885422969578565926e+02,8.820000000000000062e-01
4.894776089868825011e+02,8.850000000000000089e-01
4.904129210159084664e+02,8.880000000000000115e-01
4.913482330449344317e+02,8.910000000000000142e-01
4.922835450739603971e+02,8.940000000000000169e-01
4.932188571029863624e+02,9.000000000000000222e-01
4.941541691320122709e+02,9.010000000000000231e-01
4.950894811610382362e+02,9.010000000000000231e-01
4.960247931900642016e+02,9.030000000000000249e-01
4.969601052190901669e+02,9.040000000000000258e-01
4.978954172481161322e+02,9.060000000000000275e-01
4.988307292771420975e+02,9.100000000000000311e-01
4.997660413061680629e+02,9.130000000000000338e-01
5.007013533351939714e+02,9.160000000000000364e-01
5.016366653642199367e+02,9.190000000000000391e-01
5.025719773932459020e+02,9.200000000000000400e-01
5.035072894222718674e+02,9.230000000000000426e-01
5.044426014512978327e+02,9.260000000000000453e-01
5.053779134803237412e+02,9.310000000000000497e-01
5.063132255093497065e+02,9.320000000000000506e-01
5.072485375383756718e+02,9.320000000000000506e-01
5.081838495674016372e+02,9.340000000000000524e-01
5.091191615964276025e+02,9.350000000000000533e-01
5.100544736254535678e+02,9.389999999999999458e-01
5.109897856544795332e+02,9.439999999999999503e-01
5.119250976835054416e+02,9.449999999999999512e-01
5.128604097125314638e+02,9.469999999999999529e-01
5.137957217415573723e+02,9.479999999999999538e-01
5.147310337705832808e+02,9.499999999999999556e-01
5.156663457996093030e+02,9.509999999999999565e-01
5.166016578286352114e+02,9.529999999999999583e-01
5.175369698576612336e+02,9.539999999999999591e-01
5.184722818866871421e+02,9.559999999999999609e-01
5.194075939157130506e+02,9.569999999999999618e-01
5.203429059447390728e+02,9.589999999999999636e-01
